Date,Term,Value
2013-01-21,516,0.006595299
2013-01-21,547,0.006638936
2013-01-21,577,0.006695203
2013-01-21,607,0.006751374
2013-01-21,638,0.006788132
2013-01-21,668,0.006822609
2013-01-21,698,0.006858704
2013-01-21,730,0.006896654
2013-01-21,1095,0.007536077
2013-01-21,1460,0.007994425
2013-01-21,1825,0.007750465
2013-01-21,2190,0.007275292
2013-01-21,2555,0.00669172
2013-01-21,2920,0.007100048
2013-01-21,3285,0.007754609
2013-01-21,3650,0.009029837
2013-01-21,4380,0.011480424
2013-01-21,5475,0.015060333
2013-01-21,7300,0.020006055
2013-01-21,9125,0.02364039
2013-01-21,10950,0.026169918
2013-01-21,14600,0.027592426
2013-01-21,18250,0.025845871
2013-01-22,0,0.005237449
2013-01-22,1,0.005321353
2013-01-22,2,0.005316726
2013-01-22,7,0.005021949
2013-01-22,14,0.005223591
2013-01-22,30,0.005421584
2013-01-22,61,0.00585645
2013-01-22,91,0.006216933
2013-01-22,122,0.006427901
2013-01-22,152,0.006516315
2013-01-22,182,0.00652477
2013-01-22,213,0.006484008
2013-01-22,243,0.006389076
2013-01-22,273,0.006346939
2013-01-22,304,0.006369252
2013-01-22,335,0.006395776
2013-01-22,365,0.006423015
2013-01-22,395,0.006446883
2013-01-22,425,0.006453161
2013-01-22,456,0.006448457
2013-01-22,486,0.006437765
2013-01-22,516,0.006424618
2013-01-22,547,0.006410901
2013-01-22,577,0.006403777
2013-01-22,607,0.006412218
2013-01-22,638,0.00642918
2013-01-22,668,0.00645471
2013-01-22,698,0.006492473
2013-01-22,730,0.00654508
2013-01-22,1095,0.007222392
2013-01-22,1460,0.007618364
2013-01-22,1825,0.007437948
2013-01-22,2190,0.006970698
2013-01-22,2555,0.006428763
2013-01-22,2920,0.00682771
2013-01-22,3285,0.007485745
2013-01-22,3650,0.008676307
2013-01-22,4380,0.011101524
2013-01-22,5475,0.014709791
2013-01-22,7300,0.01962456
2013-01-22,9125,0.023344757
2013-01-22,10950,0.025836574
2013-01-22,14600,0.0272512
2013-01-22,18250,0.025767085
2013-01-23,0,0.005157547
2013-01-23,1,0.00520232
2013-01-23,2,0.005268724
2013-01-23,7,0.005520554
2013-01-23,14,0.005589741
2013-01-23,30,0.005476529
2013-01-23,61,0.005927634
2013-01-23,91,0.006253155
2013-01-23,122,0.00647681
2013-01-23,152,0.006569631
2013-01-23,182,0.006587609
2013-01-23,213,0.006562293
2013-01-23,243,0.006427992
2013-01-23,273,0.006345224
2013-01-23,304,0.006437292
2013-01-23,335,0.006388788
2013-01-23,365,0.006373763
2013-01-23,395,0.006401277
2013-01-23,425,0.006412453
2013-01-23,456,0.006416654
2013-01-23,486,0.006419524
2013-01-23,516,0.00642624
2013-01-23,547,0.006440568
2013-01-23,577,0.006464431
2013-01-23,607,0.006497607
2013-01-23,638,0.006528326
2013-01-23,668,0.006562745
2013-01-23,698,0.006600362
2013-01-23,730,0.006637665
2013-01-23,1095,0.007228265
2013-01-23,1460,0.007712168
2013-01-23,1825,0.007594123
2013-01-23,2190,0.007235372
2013-01-23,2555,0.006720373
2013-01-23,2920,0.007134529
2013-01-23,3285,0.007764511
2013-01-23,3650,0.009056773
2013-01-23,4380,0.01142333
2013-01-23,5475,0.01499643
2013-01-23,7300,0.019928497
2013-01-23,9125,0.023590159
2013-01-23,10950,0.026224961
2013-01-23,14600,0.027591521
2013-01-23,18250,0.026071272
2013-01-24,0,0.005160995
2013-01-24,1,0.005224855
