Date,Term,Value
2014-12-31,638,0.003687147607713698
2014-12-31,668,0.0037136698984246083
2014-12-31,698,0.0037481517717627933
2014-12-31,730,0.003793212770380092
2014-12-31,1095,0.0046484967369267325
2014-12-31,1460,0.005610312836204577
2014-12-31,1825,0.0064461585435100985
2014-12-31,2190,0.007307657717486779
2014-12-31,2555,0.007895135419362837
2014-12-31,2920,0.00834103973784932
2014-12-31,3285,0.00878032065514002
2014-12-31,3650,0.009055938612477341
2014-12-31,4380,0.009814433535447682
2014-12-31,5475,0.010908313722154965
2014-12-31,7300,0.012424051291161066
2014-12-31,9125,0.013586069516225737
2014-12-31,10950,0.013893174346001602
2014-12-31,14600,0.01421827563488617
2014-12-31,18250,0.013741408167795491
2015-01-01,0,0.004236845385691822
2015-01-01,1,0.004207972087259862
2015-01-01,2,0.004205346166501964
2015-01-01,7,0.0038535537939789156
2015-01-01,14,0.003688650761048521
2015-01-01,30,0.004189064065569924
2015-01-01,61,0.004189779944875082
2015-01-01,91,0.004138768415390632
2015-01-01,122,0.004073907185932292
2015-01-01,152,0.004017404207822699
2015-01-01,182,0.003968173396862111
2015-01-01,213,0.003923963587123002
2015-01-01,243,0.0038667447838256113
2015-01-01,273,0.003893384627400902
2015-01-01,304,0.003951431950229909
2015-01-01,335,0.0038936713725652963
2015-01-01,365,0.003916209658682516
2015-01-01,395,0.0038607296308428123
2015-01-01,425,0.0038137519743976977
2015-01-01,456,0.0037738712136241494
2015-01-01,486,0.003743638598543689
2015-01-01,516,0.003721164544440667
2015-01-01,547,0.0037057922284573106
2015-01-01,577,0.003700584975163848
2015-01-01,607,0.003709180426499737
2015-01-01,638,0.003730090900030467
2015-01-01,668,0.0037620535115258803
2015-01-01,698,0.003801714770659467
2015-01-01,730,0.00385150413150946
2015-01-01,1095,0.004727407945952722
2015-01-01,1460,0.005744959481776552
2015-01-01,1825,0.006627417745371031
2015-01-01,2190,0.0075081299546166606
2015-01-01,2555,0.008111369126036782
2015-01-01,2920,0.008547506956055486
2015-01-01,3285,0.009001279044951304
2015-01-01,3650,0.009226258009142702
2015-01-01,4380,0.009997620584214252
2015-01-01,5475,0.01117851163986835
2015-01-01,7300,0.012683305980087744
2015-01-01,9125,0.013758375952280416
2015-01-01,10950,0.014049334007414286
2015-01-01,14600,0.01435287105537941
2015-01-01,18250,0.013891806853194084
2015-01-02,0,0.004256029670912852
2015-01-02,1,0.004217588176490587
2015-01-02,2,0.0041820242812169815
2015-01-02,7,0.0037047462217950048
2015-01-02,14,0.0035730151178812895
2015-01-02,30,0.004298796981837584
2015-01-02,61,0.004370567701826895
2015-01-02,91,0.004387699288236858
2015-01-02,122,0.004353330336240359
2015-01-02,152,0.0043543668212001375
2015-01-02,182,0.0042993302571836325
2015-01-02,213,0.004214999081093439
2015-01-02,243,0.0041626765587668875
2015-01-02,273,0.004193216561893497
2015-01-02,304,0.00421511442998218
2015-01-02,335,0.004155962211631954
2015-01-02,365,0.004187249259029912
2015-01-02,395,0.004159649410018529
2015-01-02,425,0.004135404661448105
2015-01-02,456,0.004114971025381076
2015-01-02,486,0.004097945053895177
2015-01-02,516,0.0040825014911506155
2015-01-02,547,0.004066749055618855
2015-01-02,577,0.0040561056756145296
2015-01-02,607,0.00406413995098419
2015-01-02,638,0.004091400236199428
2015-01-02,668,0.004135790227847832
2015-01-02,698,0.0041931094367872205
2015-01-02,730,0.0042671439458887486
2015-01-02,1095,0.0053120899102590624
2015-01-02,1460,0.006332715707856898
2015-01-02,1825,0.007317801386279838
2015-01-02,2190,0.008225202609934718
2015-01-02,2555,0.008898622769443882
2015-01-02,2920,0.009363497352082271
2015-01-02,3285,0.009873684137761442
2015-01-02,3650,0.01034028627807387
2015-01-02,4380,0.010776711605114588
2015-01-02,5475,0.011976060261729852
2015-01-02,7300,0.013656275663129757
2015-01-02,9125,0.014646656633043126
2015-01-02,10950,0.014874830933245806
2015-01-02,14600,0.015100306347037917
2015-01-02,18250,0.01467309227711568
2015-01-03,0,0.004313377409976874
2015-01-03,1,0.00431337753755846
2015-01-03,2,0.004313377537365933
2015-01-03,7,0.0042828397234536495
2015-01-03,14,0.003956914585299923
2015-01-03,30,0.003883907590610863
2015-01-03,61,0.004144911914339726
2015-01-03,91,0.004139847788453518
2015-01-03,122,0.004052691633333896
2015-01-03,152,0.004076855295620522
2015-01-03,182,0.004451978613365928
2015-01-03,213,0.004377484069689788
2015-01-03,243,0.004132730816305068
2015-01-03,273,0.004151676829022783
2015-01-03,304,0.004108553038971995
2015-01-03,335,0.0040090489602658125
2015-01-03,365,0.004200824748907205
2015-01-03,395,0.004166172464932346
2015-01-03,425,0.004124064737537515
2015-01-03,456,0.0040890844568837355
2015-01-03,486,0.004061945919793792
2015-01-03,516,0.004040919901453194
2015-01-03,547,0.004031403791981802
2015-01-03,577,0.0040358895096738855
2015-01-03,607,0.004050268505408973
2015-01-03,638,0.004076465415838419
2015-01-03,668,0.004116473312124641
2015-01-03,698,0.004166212412429468
2015-01-03,730,0.004236518554055834
2015-01-03,1095,0.005265161580841271
2015-01-03,1460,0.006279427880881164
2015-01-03,1825,0.007257857013929046
2015-01-03,2190,0.008162372098869781
2015-01-03,2555,0.008833610208010618
2015-01-03,2920,0.009296621763716552
2015-01-03,3285,0.009804157048066739
2015-01-03,3650,0.010269710404564012
2015-01-03,4380,0.010700751822226219
2015-01-03,5475,0.01189790473228534
2015-01-03,7300,0.013580387473424311
2015-01-03,9125,0.014577977190174157
2015-01-03,10950,0.014806961051553573
2015-01-03,14600,0.015039567494657234
