Date,Currency,Term,Value
2013-04-25,CZK,1.0,0.005588715033487891
2013-04-25,CZK,2.0,0.005643681005468563
2013-04-25,CZK,3.0,0.006240596040424873
2013-04-25,CZK,4.0,0.007161415273390193
2013-04-25,CZK,5.0,0.008125298531235736
2013-04-26,CZK,0.75,0.004926350280635134
2013-04-26,CZK,1.0,0.005534488138331213
2013-04-26,CZK,2.0,0.005445124027868585
2013-04-26,CZK,3.0,0.006041743068133251
2013-04-26,CZK,4.0,0.006912042594928269
2013-04-26,CZK,5.0,0.007875519238456911
2013-04-29,CZK,0.75,0.0048640205577427965
2013-04-29,CZK,1.0,0.0054517465453402325
2013-04-29,CZK,2.0,0.005350748012651084
2013-04-29,CZK,3.0,0.005945117085854022
2013-04-29,CZK,4.0,0.006812494279957981
2013-04-29,CZK,5.0,0.007780993942477505
2013-04-30,CZK,0.75,0.005127695742291333
2013-04-30,CZK,1.0,0.005585449133108701
2013-04-30,CZK,2.0,0.005446917240794061
2013-04-30,CZK,3.0,0.005947282452719923
2013-04-30,CZK,4.0,0.006610052438409525
2013-04-30,CZK,5.0,0.007475999762974923
2013-05-01,CZK,0.75,0.005159975211748771
2013-05-01,CZK,1.0,0.005647384793045233
2013-05-01,CZK,2.0,0.005451821078737017
2013-05-01,CZK,3.0,0.0059528254863173355
2013-05-01,CZK,4.0,0.006615267513840447
2013-05-01,CZK,5.0,0.0074816092190525705
2013-05-02,CZK,0.75,0.00496403399317805
2013-05-02,CZK,1.0,0.0053318691496743965
2013-05-02,CZK,2.0,0.0050910068542131945
2013-05-02,CZK,3.0,0.005539840541558233
2013-05-02,CZK,4.0,0.006148418032334786
2013-05-02,CZK,5.0,0.006962874585182632
2013-05-03,CZK,0.75,0.005026738471201621
2013-05-03,CZK,1.0,0.005713440168642851
2013-05-03,CZK,2.0,0.005347953474690866
2013-05-03,CZK,3.0,0.005732384532264233
2013-05-03,CZK,4.0,0.006502131892963662
2013-05-03,CZK,5.0,0.0073190866991861454
2013-05-06,CZK,0.75,0.005026220248464836
2013-05-06,CZK,1.0,0.005697826316253281
2013-05-06,CZK,2.0,0.005302748326703705
2013-05-06,CZK,3.0,0.005696610531018499
2013-05-06,CZK,4.0,0.006464234192317468
2013-05-06,CZK,5.0,0.007279700107040022
2013-05-07,CZK,0.75,0.005126294649005578
2013-05-07,CZK,1.0,0.005602953347299823
2013-05-07,CZK,2.0,0.00550252324727808
2013-05-07,CZK,3.0,0.006053698527058085
2013-05-07,CZK,4.0,0.006716776189858686
2013-05-07,CZK,5.0,0.007531733641545297
2013-05-08,CZK,0.75,0.005179767151236469
2013-05-08,CZK,1.0,0.005694570406552022
2013-05-08,CZK,2.0,0.005602615054096044
2013-05-08,CZK,3.0,0.00615428687198572
2013-05-08,CZK,4.0,0.006817479363856366
2013-05-08,CZK,5.0,0.007632518898789898
2013-05-09,CZK,0.75,0.005124001233100011
2013-05-09,CZK,1.0,0.0056244934383699085
2013-05-09,CZK,2.0,0.00554255098444663
2013-05-09,CZK,3.0,0.00609193567940865
2013-05-09,CZK,4.0,0.006752507092454112
2013-05-09,CZK,5.0,0.0076182288026734445
2013-05-10,CZK,0.75,0.005176372250212863
2013-05-10,CZK,1.0,0.0058649806422386395
2013-05-10,CZK,2.0,0.005795425700379502
2013-05-10,CZK,3.0,0.006386368072963824
2013-05-10,CZK,4.0,0.007156740504365762
2013-05-10,CZK,5.0,0.008075699118686835
2013-05-13,CZK,0.75,0.005110147066019674
2013-05-13,CZK,1.0,0.00559259701443114
2013-05-13,CZK,2.0,0.005701669396302556
2013-05-13,CZK,3.0,0.0064044281227286564
2013-05-13,CZK,4.0,0.007120219025194299
2013-05-13,CZK,5.0,0.008139610534113348
2013-05-14,CZK,0.75,0.005062460188205037
2013-05-14,CZK,1.0,0.0054932489338076155
2013-05-14,CZK,2.0,0.00560076006312489
2013-05-14,CZK,3.0,0.0063055199480818135
2013-05-14,CZK,4.0,0.007171348156562432
2013-05-14,CZK,5.0,0.008191932106315506
2013-05-15,CZK,0.75,0.0049918447936105155
2013-05-15,CZK,1.0,0.005387500343943332
2013-05-15,CZK,2.0,0.005499967598472591
2013-05-15,CZK,3.0,0.006204969604327951
2013-05-15,CZK,4.0,0.007070590622713437
2013-05-15,CZK,5.0,0.008091133093465442
2013-05-16,CZK,0.75,0.005001111128496298
2013-05-16,CZK,1.0,0.005370169520344134
2013-05-16,CZK,2.0,0.0054391055491642215
