Date,Currency,Term,Value
2013-03-05,PLN,5.0,0.03598333627436826
2013-03-06,PLN,0.75,0.03551762090172244
2013-03-06,PLN,1.0,0.03476187665881861
2013-03-06,PLN,2.0,0.034403911283390716
2013-03-06,PLN,3.0,0.034703501442842996
2013-03-06,PLN,4.0,0.03515567053237131
2013-03-06,PLN,5.0,0.035718889697614144
2013-03-07,PLN,0.75,0.03446091943782799
2013-03-07,PLN,1.0,0.03410154773872531
2013-03-07,PLN,2.0,0.03420597713735638
2013-03-07,PLN,3.0,0.03460892876010233
2013-03-07,PLN,4.0,0.035154875616824455
2013-03-07,PLN,5.0,0.035669056316988086
2013-03-08,PLN,0.75,0.034250711146581556
2013-03-08,PLN,1.0,0.03419731106011887
2013-03-08,PLN,2.0,0.03391463248306958
2013-03-08,PLN,3.0,0.03435684765096301
2013-03-08,PLN,4.0,0.03521630301767023
2013-03-08,PLN,5.0,0.03573107261724488
2013-03-11,PLN,0.75,0.034178848207843726
2013-03-11,PLN,1.0,0.03392131742897227
2013-03-11,PLN,2.0,0.03386988011861655
2013-03-11,PLN,3.0,0.034363552906025066
2013-03-11,PLN,4.0,0.035022543598108975
2013-03-11,PLN,5.0,0.0355850451503046
2013-03-12,PLN,0.75,0.03393205002796293
2013-03-12,PLN,1.0,0.03361141448315539
2013-03-12,PLN,2.0,0.03343090664241471
2013-03-12,PLN,3.0,0.03392902340850144
2013-03-12,PLN,4.0,0.0346373933831543
2013-03-12,PLN,5.0,0.035199298954543976
2013-03-13,PLN,0.75,0.033750404897001034
2013-03-13,PLN,1.0,0.033327934191554144
2013-03-13,PLN,2.0,0.033092735662958256
2013-03-13,PLN,3.0,0.033490842081669234
2013-03-13,PLN,4.0,0.034148184765401164
2013-03-13,PLN,5.0,0.03471081350693192
2013-03-14,PLN,0.75,0.033681035383541405
2013-03-14,PLN,1.0,0.033123563685749216
2013-03-14,PLN,2.0,0.0324659530388367
2013-03-14,PLN,3.0,0.03285840076649129
2013-03-14,PLN,4.0,0.033459319781007205
2013-03-14,PLN,5.0,0.034075637602750015
2013-03-15,PLN,0.75,0.03328186962713424
2013-03-15,PLN,1.0,0.03226690416306073
2013-03-15,PLN,2.0,0.031833108805080404
2013-03-15,PLN,3.0,0.03223578182646974
2013-03-15,PLN,4.0,0.032834934744060865
2013-03-15,PLN,5.0,0.033450906490635944
2013-03-18,PLN,0.75,0.03303732575377008
2013-03-18,PLN,1.0,0.032274072895926695
2013-03-18,PLN,2.0,0.03163788649402542
2013-03-18,PLN,3.0,0.03203684169563795
2013-03-18,PLN,4.0,0.03249142691123588
2013-03-18,PLN,5.0,0.03310576280516399
2013-03-19,PLN,0.75,0.03282157560963286
2013-03-19,PLN,1.0,0.03219257760454362
2013-03-19,PLN,2.0,0.03173387656072006
2013-03-19,PLN,3.0,0.0320881421365386
2013-03-19,PLN,4.0,0.03233823651621333
2013-03-19,PLN,5.0,0.032901025987468274
2013-03-20,PLN,0.75,0.03280909323280773
2013-03-20,PLN,1.0,0.03196482941025187
2013-03-20,PLN,2.0,0.031687961114660705
2013-03-20,PLN,3.0,0.03204197714114901
2013-03-20,PLN,4.0,0.03249386051567228
2013-03-20,PLN,5.0,0.03300454055956976
2013-03-21,PLN,0.75,0.032811917238074
2013-03-21,PLN,1.0,0.032128610074131876
2013-03-21,PLN,2.0,0.031596467137042804
2013-03-21,PLN,3.0,0.03188895103070573
2013-03-21,PLN,4.0,0.03239192496536215
2013-03-21,PLN,5.0,0.032903679649762124
2013-03-22,PLN,0.75,0.03257352329292078
2013-03-22,PLN,1.0,0.03179374114679719
2013-03-22,PLN,2.0,0.031113687870274305
2013-03-22,PLN,3.0,0.031404746918473364
2013-03-22,PLN,4.0,0.03195963183733758
2013-03-22,PLN,5.0,0.03247139792831703
2013-03-25,PLN,0.75,0.03257199869253942
2013-03-25,PLN,1.0,0.031696043641988816
2013-03-25,PLN,2.0,0.031010325259832168
2013-03-25,PLN,3.0,0.03135700809411815
2013-03-25,PLN,4.0,0.031762615965409094
2013-03-25,PLN,5.0,0.032273370740316394
2013-03-26,PLN,0.75,0.032658191759495254
2013-03-26,PLN,1.0,0.031839629693911624
2013-03-26,PLN,2.0,0.031055100171777202
2013-03-26,PLN,3.0,0.03140512514019389
2013-03-26,PLN,4.0,0.03186103780695533
2013-03-26,PLN,5.0,0.032371737270531116
2013-03-27,PLN,0.75,0.03274377605108751
2013-03-27,PLN,1.0,0.031951276614069095
2013-03-27,PLN,2.0,0.0310718048930851
2013-03-27,PLN,3.0,0.03136055292750145
2013-03-27,PLN,4.0,0.03181066720987561
2013-03-27,PLN,5.0,0.03231842235657377
2013-03-28,PLN,0.75,0.0327268960293951
2013-03-28,PLN,1.0,0.03181870275300967
2013-03-28,PLN,2.0,0.031160436090291954
2013-03-28,PLN,3.0,0.03146296132232336
2013-03-28,PLN,4.0,0.03201189287143838
2013-03-28,PLN,5.0,0.0325205920159806
2013-03-29,PLN,0.75,0.032709050153647265
2013-03-29,PLN,1.0,0.03179995373160216
2013-03-29,PLN,2.0,0.031156343329937216
2013-03-29,PLN,3.0,0.031460533521285444
2013-03-29,PLN,4.0,0.032011299508351354
2013-03-29,PLN,5.0,0.03252061120453911
2013-04-01,PLN,0.75,0.03266640333631111
2013-04-01,PLN,1.0,0.03174707305119899
2013-04-01,PLN,2.0,0.03114731741010648
2013-04-01,PLN,3.0,0.03145479115766677
2013-04-01,PLN,4.0,0.03201080857551279
2013-04-01,PLN,5.0,0.03252167899283269
2013-04-02,PLN,0.75,0.03260810209058272
2013-04-02,PLN,1.0,0.03169563390168765
2013-04-02,PLN,2.0,0.031102163279741527
2013-04-02,PLN,3.0,0.03140747015409097
2013-04-02,PLN,4.0,0.03191157756170067
2013-04-02,PLN,5.0,0.03242252330083417
2013-04-03,PLN,0.75,0.032502293742914884
2013-04-03,PLN,1.0,0.03166443473928693
2013-04-03,PLN,2.0,0.03100682042154196
2013-04-03,PLN,3.0,0.0313096352727264
2013-04-03,PLN,4.0,0.03191539503116144
2013-04-03,PLN,5.0,0.032426236413577406
2013-04-04,PLN,0.75,0.03213829553481828
2013-04-04,PLN,1.0,0.03135175579310496
2013-04-04,PLN,2.0,0.030685691160627027
2013-04-04,PLN,3.0,0.03102278660091463
2013-04-04,PLN,4.0,0.03152303819717513
2013-04-04,PLN,5.0,0.032032948254180814
2013-04-05,PLN,0.75,0.03169947044256601
2013-04-05,PLN,1.0,0.030507254876175765
2013-04-05,PLN,2.0,0.029767708729657748
2013-04-05,PLN,3.0,0.03005263765315257
2013-04-05,PLN,4.0,0.030505918843711406
2013-04-05,PLN,5.0,0.03096361445796689
2013-04-08,PLN,0.75,0.03158485635463603
2013-04-08,PLN,1.0,0.030802389469085905
2013-04-08,PLN,2.0,0.029460931355330552
2013-04-08,PLN,3.0,0.029651165445716388
2013-04-08,PLN,4.0,0.029857868272806235
2013-04-08,PLN,5.0,0.030265539396972557
2013-04-09,PLN,0.75,0.031616232349116216
2013-04-09,PLN,1.0,0.030889403614235863
2013-04-09,PLN,2.0,0.029805868414038355
2013-04-09,PLN,3.0,0.029994077102132626
2013-04-09,PLN,4.0,0.03040095851782591
2013-04-09,PLN,5.0,0.03080837858855662
2013-04-10,PLN,0.75,0.03142621708083704
2013-04-10,PLN,1.0,0.030830020761212676
2013-04-10,PLN,2.0,0.029758419260316585
2013-04-10,PLN,3.0,0.029846112442759268
2013-04-10,PLN,4.0,0.030202976852596337
2013-04-10,PLN,5.0,0.030559903895375287
2013-04-11,PLN,0.75,0.03168285384054909
2013-04-11,PLN,1.0,0.031187605476485827
2013-04-11,PLN,2.0,0.03025646952602951
2013-04-11,PLN,3.0,0.030385440899328174
2013-04-11,PLN,4.0,0.030786999852992804
2013-04-11,PLN,5.0,0.031196190214331936
2013-04-12,PLN,0.75,0.03168223462515888
2013-04-12,PLN,1.0,0.03110167579510185
2013-04-12,PLN,2.0,0.030256005389534456
2013-04-12,PLN,3.0,0.030385906956628815
2013-04-12,PLN,4.0,0.030689155361235607
2013-04-12,PLN,5.0,0.031097983204423307
2013-04-15,PLN,0.75,0.03145460920605817
2013-04-15,PLN,1.0,0.03071673649153469
2013-04-15,PLN,2.0,0.029656949814325127
2013-04-15,PLN,3.0,0.029797940964415435
2013-04-15,PLN,4.0,0.030153872105842312
2013-04-15,PLN,5.0,0.030563648797575484
2013-04-16,PLN,0.75,0.03134278973684628
2013-04-16,PLN,1.0,0.030575823291915327
2013-04-16,PLN,2.0,0.029415660934693826
2013-04-16,PLN,3.0,0.02955598614394338
2013-04-16,PLN,4.0,0.029911715206961575
2013-04-16,PLN,5.0,0.03032022123294241
2013-04-17,PLN,0.75,0.03113195887062062
2013-04-17,PLN,1.0,0.030334610165139917
2013-04-17,PLN,2.0,0.028976769745791026
2013-04-17,PLN,3.0,0.029117599589948286
2013-04-17,PLN,4.0,0.02947362918391649
