Date,Currency,Term,Value
2013-03-07,SGD,4.0,0.007333546520649956
2013-03-07,SGD,5.0,0.009339339643549122
2013-03-08,SGD,0.75,0.005443150932395598
2013-03-08,SGD,1.0,0.004252038347157244
2013-03-08,SGD,2.0,0.004593382951434619
2013-03-08,SGD,3.0,0.005739429003874527
2013-03-08,SGD,4.0,0.007509189401350863
2013-03-08,SGD,5.0,0.009576357906985323
2013-03-11,SGD,0.75,0.0055205525869670875
2013-03-11,SGD,1.0,0.00430734901284367
2013-03-11,SGD,2.0,0.004769292380422456
2013-03-11,SGD,3.0,0.005827663248655053
2013-03-11,SGD,4.0,0.007685999345496162
2013-03-11,SGD,5.0,0.009840941948721553
2013-03-12,SGD,0.75,0.0055367607824661925
2013-03-12,SGD,1.0,0.004261139899927667
2013-03-12,SGD,2.0,0.004656247541026149
2013-03-12,SGD,3.0,0.0056816465403973495
2013-03-12,SGD,4.0,0.0074857226548580135
2013-03-12,SGD,5.0,0.009670094323224417
2013-03-13,SGD,0.75,0.00552747855147047
2013-03-13,SGD,1.0,0.004201383371508076
2013-03-13,SGD,2.0,0.004543119636415933
2013-03-13,SGD,3.0,0.0056216829997152405
2013-03-13,SGD,4.0,0.007466520101171788
2013-03-13,SGD,5.0,0.009620319284880125
2013-03-14,SGD,0.75,0.005434558591717373
2013-03-14,SGD,1.0,0.004075522421012886
2013-03-14,SGD,2.0,0.004522804356358495
2013-03-14,SGD,3.0,0.005666655347922147
2013-03-14,SGD,4.0,0.007582569323669233
2013-03-14,SGD,5.0,0.009744733580205417
2013-03-15,SGD,0.75,0.004865745874180374
2013-03-15,SGD,1.0,0.0039155587346850085
2013-03-15,SGD,2.0,0.0043979104890451825
2013-03-15,SGD,3.0,0.005559386194716013
2013-03-15,SGD,4.0,0.007409386235794478
2013-03-15,SGD,5.0,0.009599273204231151
2013-03-18,SGD,0.75,0.004896360072735151
2013-03-18,SGD,1.0,0.00393685051589334
2013-03-18,SGD,2.0,0.0045037755193674586
2013-03-18,SGD,3.0,0.0055598609325476465
2013-03-18,SGD,4.0,0.007317202357461271
2013-03-18,SGD,5.0,0.009449627210599863
2013-03-19,SGD,0.75,0.005220304230976129
