Date,Currency,Term,Value
2013-04-05,THB,4.0,0.030364555074951977
2013-04-05,THB,5.0,0.031835887944258956
2013-04-08,THB,0.75,0.0272445641896697
2013-04-08,THB,1.0,0.026428940597840334
2013-04-08,THB,2.0,0.027201432502203412
2013-04-08,THB,3.0,0.028832910258578467
2013-04-08,THB,4.0,0.03038359986399345
2013-04-08,THB,5.0,0.03184967604110159
2013-04-09,THB,0.75,0.027530379774057204
2013-04-09,THB,1.0,0.026534785144686046
2013-04-09,THB,2.0,0.027188202936731635
2013-04-09,THB,3.0,0.02853197067721596
2013-04-09,THB,4.0,0.029973911189604813
2013-04-09,THB,5.0,0.03133513432812501
2013-04-10,THB,0.75,0.027609123948680578
2013-04-10,THB,1.0,0.026755791880184145
2013-04-10,THB,2.0,0.027495483006028464
2013-04-10,THB,3.0,0.028627193197193014
2013-04-10,THB,4.0,0.030173088748496755
2013-04-10,THB,5.0,0.03153557830930472
2013-04-11,THB,0.75,0.02792134422190817
2013-04-11,THB,1.0,0.026862125369072905
2013-04-11,THB,2.0,0.027681350484727446
2013-04-11,THB,3.0,0.028918928579258138
2013-04-11,THB,4.0,0.030452210476737483
2013-04-11,THB,5.0,0.03171622392754409
2013-04-12,THB,0.75,0.027821540399725828
2013-04-12,THB,1.0,0.026952260322102406
2013-04-12,THB,2.0,0.02758343969116131
2013-04-12,THB,3.0,0.02881130265572522
2013-04-12,THB,4.0,0.030253105932763404
2013-04-12,THB,5.0,0.03151460718666029
2013-04-15,THB,0.75,0.02783114903277487
2013-04-15,THB,1.0,0.026928418883345958
2013-04-15,THB,2.0,0.027598709940693883
2013-04-15,THB,3.0,0.028722133362511816
2013-04-15,THB,4.0,0.03016801118098523
2013-04-15,THB,5.0,0.03142467669981746
2013-04-16,THB,0.75,0.027826978788337467
2013-04-16,THB,1.0,0.026964418410897792
2013-04-16,THB,2.0,0.02758614802748014
2013-04-16,THB,3.0,0.0287249682593887
2013-04-16,THB,4.0,0.03016804528430401
2013-04-16,THB,5.0,0.031424662529815794
2013-04-17,THB,0.75,0.028030802515765098
2013-04-17,THB,1.0,0.026877379403254853
2013-04-17,THB,2.0,0.02728995161249243
2013-04-17,THB,3.0,0.028528799281451626
2013-04-17,THB,4.0,0.029867218727024386
2013-04-17,THB,5.0,0.031017161788010367
2013-04-18,THB,0.75,0.02784442151731067
2013-04-18,THB,1.0,0.02668408208930927
2013-04-18,THB,2.0,0.02708668497302779
2013-04-18,THB,3.0,0.028223370198768263
2013-04-18,THB,4.0,0.029446423549400136
2013-04-18,THB,5.0,0.030496630768805832
2013-04-19,THB,0.75,0.027835759777521216
2013-04-19,THB,1.0,0.02696314527625859
2013-04-19,THB,2.0,0.027389524619341347
2013-04-19,THB,3.0,0.028413972669286476
2013-04-19,THB,4.0,0.02964603697344166
2013-04-19,THB,5.0,0.030801481109937374
2013-04-22,THB,0.75,0.028136019173961205
2013-04-22,THB,1.0,0.02703357130790058
2013-04-22,THB,2.0,0.027496586549010264
2013-04-22,THB,3.0,0.02862265724737935
2013-04-22,THB,4.0,0.029860244458652416
2013-04-22,THB,5.0,0.031011206789556076
2013-04-23,THB,0.75,0.027612093375895083
2013-04-23,THB,1.0,0.026736671282720663
2013-04-23,THB,2.0,0.027190170894048744
2013-04-23,THB,3.0,0.028328196070898475
2013-04-23,THB,4.0,0.02956310328180695
2013-04-23,THB,5.0,0.030713139933801956
2013-04-24,THB,0.75,0.02762858612809746
2013-04-24,THB,1.0,0.026666577349748893
2013-04-24,THB,2.0,0.027094076154362774
2013-04-24,THB,3.0,0.028329932605682527
2013-04-24,THB,4.0,0.029565282085448084
2013-04-24,THB,5.0,0.03060919198014788
2013-04-25,THB,0.75,0.02765301075239943
2013-04-25,THB,1.0,0.02675776831387202
2013-04-25,THB,2.0,0.027385763630717652
2013-04-25,THB,3.0,0.02882410445388002
2013-04-25,THB,4.0,0.030060481283308564
2013-04-25,THB,5.0,0.03130837974872785
2013-04-26,THB,0.75,0.02717253956765252
2013-04-26,THB,1.0,0.026076966256921033
2013-04-26,THB,2.0,0.02668768076755569
2013-04-26,THB,3.0,0.02823314064237016
2013-04-26,THB,4.0,0.029572615276000292
2013-04-26,THB,5.0,0.03081911738647612
2013-04-29,THB,0.75,0.025399379251962288
2013-04-29,THB,1.0,0.0248501738738007
2013-04-29,THB,2.0,0.026022296950411403
2013-04-29,THB,3.0,0.02744486472426587
2013-04-29,THB,4.0,0.028991593784549925
2013-04-29,THB,5.0,0.0302436506844166
2013-04-30,THB,0.75,0.024147249734303093
2013-04-30,THB,1.0,0.024048500885212883
2013-04-30,THB,2.0,0.02551601942964326
2013-04-30,THB,3.0,0.02705588818896518
2013-04-30,THB,4.0,0.028493779866435177
2013-04-30,THB,5.0,0.029849484322454926
2013-05-01,THB,0.75,0.024157220415544103
2013-05-01,THB,1.0,0.024057410229473504
