Date,Currency,Term,Value
2013-03-07,PHP,0.75,0.004492972604404692
2013-03-07,PHP,1.0,0.006010410379031056
2013-03-07,PHP,2.0,0.009705549985786302
2013-03-07,PHP,3.0,0.014228223440042325
2013-03-07,PHP,4.0,0.017565200505600412
2013-03-07,PHP,5.0,0.01911620467139863
2013-03-08,PHP,0.75,0.004982129929963393
2013-03-08,PHP,1.0,0.00643181173070278
2013-03-08,PHP,2.0,0.010211074874155915
2013-03-08,PHP,3.0,0.01484516095923764
2013-03-08,PHP,4.0,0.01781739607864404
2013-03-08,PHP,5.0,0.02001556055803411
2013-03-11,PHP,0.75,0.007051804161752782
2013-03-11,PHP,1.0,0.010280571710420638
2013-03-11,PHP,2.0,0.010246491532063232
2013-03-11,PHP,3.0,0.015239890053238723
2013-03-11,PHP,4.0,0.018091325012291982
2013-03-11,PHP,5.0,0.02027660275177958
2013-03-12,PHP,0.75,0.004992057625508663
2013-03-12,PHP,1.0,0.006715366306715835
2013-03-12,PHP,2.0,0.010213373866356906
2013-03-12,PHP,3.0,0.015277154542258111
2013-03-12,PHP,4.0,0.018100121428969038
2013-03-12,PHP,5.0,0.020419824520940114
2013-03-13,PHP,0.75,0.004762861636244399
2013-03-13,PHP,1.0,0.006489424334154743
2013-03-13,PHP,2.0,0.010223870036447742
2013-03-13,PHP,3.0,0.01502323248049206
2013-03-13,PHP,4.0,0.01810198301176708
2013-03-13,PHP,5.0,0.020424014021717347
2013-03-14,PHP,0.75,0.004869932623630729
2013-03-14,PHP,1.0,0.006382474313322943
2013-03-14,PHP,2.0,0.010288815644696577
2013-03-14,PHP,3.0,0.01585161285960436
2013-03-14,PHP,4.0,0.018811057352007866
2013-03-14,PHP,5.0,0.021139693548791572
2013-03-15,PHP,0.75,0.004084951073168616
2013-03-15,PHP,1.0,0.006392692221453729
2013-03-15,PHP,2.0,0.009670926723380506
2013-03-15,PHP,3.0,0.014676152760492264
2013-03-15,PHP,4.0,0.017803602855380057
2013-03-15,PHP,5.0,0.01986460869518573
2013-03-18,PHP,0.75,0.004417296762185684
2013-03-18,PHP,1.0,0.006633990726224896
2013-03-18,PHP,2.0,0.010227825568521923
2013-03-18,PHP,3.0,0.015005028214783715
2013-03-18,PHP,4.0,0.017585466732933243
2013-03-18,PHP,5.0,0.019897955584276386
2013-03-19,PHP,0.75,0.004264306758377065
2013-03-19,PHP,1.0,0.006553210800036074
2013-03-19,PHP,2.0,0.009972234342163617
2013-03-19,PHP,3.0,0.01502701467259028
2013-03-19,PHP,4.0,0.017593557661994004
2013-03-19,PHP,5.0,0.02016578693327974
2013-03-20,PHP,0.75,0.0046955289194361635
2013-03-20,PHP,1.0,0.005762946146684811
2013-03-20,PHP,2.0,0.010204247435655555
2013-03-20,PHP,3.0,0.015020331447255186
2013-03-20,PHP,4.0,0.018102002935338916
2013-03-20,PHP,5.0,0.019895686232512422
2013-03-21,PHP,0.75,0.004485598914703183
2013-03-21,PHP,1.0,0.0066961496712374426
2013-03-21,PHP,2.0,0.009940868134012255
2013-03-21,PHP,3.0,0.01467098630166672
2013-03-21,PHP,4.0,0.017802266745935724
2013-03-21,PHP,5.0,0.019733895469955375
2013-03-22,PHP,0.75,0.004694426065899719
2013-03-22,PHP,1.0,0.00635500345597764
2013-03-22,PHP,2.0,0.009652479851224298
2013-03-22,PHP,3.0,0.014806144379000968
2013-03-22,PHP,4.0,0.01728422702053941
2013-03-22,PHP,5.0,0.019729294838406124
2013-03-25,PHP,0.75,0.004562730742799005
2013-03-25,PHP,1.0,0.006797737407728272
2013-03-25,PHP,2.0,0.009458412382034275
2013-03-25,PHP,3.0,0.01473847750408501
2013-03-25,PHP,4.0,0.017586031235439375
2013-03-25,PHP,5.0,0.019769435581689077
2013-03-26,PHP,0.75,0.0020721246762368042
2013-03-26,PHP,1.0,0.005071038152048115
2013-03-26,PHP,2.0,0.00911029461929164
2013-03-26,PHP,3.0,0.014800767581773254
2013-03-26,PHP,4.0,0.017428192047470568
2013-03-26,PHP,5.0,0.019772885595449447
2013-03-27,PHP,0.75,0.00258788692671179
2013-03-27,PHP,1.0,0.004813377228063373
2013-03-27,PHP,2.0,0.009105279868767678
2013-03-27,PHP,3.0,0.015007866515428847
2013-03-27,PHP,4.0,0.017650545651817298
2013-03-27,PHP,5.0,0.01972699671729776
2013-03-28,PHP,0.75,0.0026982630220477727
2013-03-28,PHP,1.0,0.00490158923188152
2013-03-28,PHP,2.0,0.009105409845591961
2013-03-28,PHP,3.0,0.014981348547640772
2013-03-28,PHP,4.0,0.017654506084941606
2013-03-28,PHP,5.0,0.019734035125455844
2013-03-29,PHP,0.75,0.002054732634973915
2013-03-29,PHP,1.0,0.004456632117799658
2013-03-29,PHP,2.0,0.008923859932172281
2013-03-29,PHP,3.0,0.014880281975086963
2013-03-29,PHP,4.0,0.01757191316017617
2013-03-29,PHP,5.0,0.019673654091807023
2013-04-01,PHP,0.75,0.004110994601987864
2013-04-01,PHP,1.0,0.0060315183304067085
2013-04-01,PHP,2.0,0.009152849393910074
2013-04-01,PHP,3.0,0.014990338022869695
2013-04-01,PHP,4.0,0.017452021352939943
2013-04-01,PHP,5.0,0.019998483974137497
2013-04-02,PHP,0.75,0.004210129212217116
2013-04-02,PHP,1.0,0.005475141941732275
2013-04-02,PHP,2.0,0.009428470156708797
2013-04-02,PHP,3.0,0.015657871290406217
2013-04-02,PHP,4.0,0.017843368394950126
2013-04-02,PHP,5.0,0.02043929085217515
2013-04-03,PHP,0.75,0.004548468247386703
2013-04-03,PHP,1.0,0.006844994471052963
2013-04-03,PHP,2.0,0.009973196955357103
2013-04-03,PHP,3.0,0.016040426491825962
2013-04-03,PHP,4.0,0.017839031493635745
2013-04-03,PHP,5.0,0.02079720434999271
2013-04-04,PHP,0.75,0.004795372925975165
2013-04-04,PHP,1.0,0.006838277254002976
2013-04-04,PHP,2.0,0.010007676135662702
2013-04-04,PHP,3.0,0.01602709883474088
2013-04-04,PHP,4.0,0.01847584089918316
2013-04-04,PHP,5.0,0.020776900004925426
2013-04-05,PHP,0.75,0.004712824523358564
2013-04-05,PHP,1.0,0.007028352279688045
2013-04-05,PHP,2.0,0.009998666494552538
2013-04-05,PHP,3.0,0.0159884002560477
2013-04-05,PHP,4.0,0.018472498802894505
2013-04-05,PHP,5.0,0.020908953303833678
2013-04-08,PHP,0.75,0.004672580024880932
2013-04-08,PHP,1.0,0.006878320333146867
2013-04-08,PHP,2.0,0.010006366211656058
2013-04-08,PHP,3.0,0.01578118008991172
2013-04-08,PHP,4.0,0.01862476774866021
2013-04-08,PHP,5.0,0.020805725591953695
2013-04-09,PHP,0.75,0.00463988401426379
2013-04-09,PHP,1.0,0.006894987122251445
2013-04-09,PHP,2.0,0.009989133313707899
2013-04-09,PHP,3.0,0.01579508254759484
2013-04-09,PHP,4.0,0.01862481794667365
2013-04-09,PHP,5.0,0.020805550878739674
2013-04-10,PHP,0.75,0.004424045437321378
2013-04-10,PHP,1.0,0.006123985310573836
2013-04-10,PHP,2.0,0.00948908473607788
2013-04-10,PHP,3.0,0.015800989904308928
2013-04-10,PHP,4.0,0.018502211360468094
2013-04-10,PHP,5.0,0.020811778931376104
2013-04-11,PHP,0.75,0.00452735900760158
2013-04-11,PHP,1.0,0.007787247461611901
2013-04-11,PHP,2.0,0.011496665606387136
2013-04-11,PHP,3.0,0.016245030988204904
2013-04-11,PHP,4.0,0.01907711838666355
2013-04-11,PHP,5.0,0.021392522438835194
2013-04-12,PHP,0.75,0.004186308086552227
2013-04-12,PHP,1.0,0.005160896563302509
2013-04-12,PHP,2.0,0.012409330824650736
2013-04-12,PHP,3.0,0.01698450900083504
2013-04-12,PHP,4.0,0.019818401029544408
2013-04-12,PHP,5.0,0.02202087961312097
