Date,Currency,Term,Value
2013-04-08,NZD,1.0,0.026831035623259995
2013-04-08,NZD,2.0,0.02851662865913
2013-04-08,NZD,3.0,0.030218793303080596
2013-04-08,NZD,4.0,0.03177910919006375
2013-04-08,NZD,5.0,0.03335397968806858
2013-04-09,NZD,0.75,0.026641120778041587
2013-04-09,NZD,1.0,0.02694527696201
2013-04-09,NZD,2.0,0.028824097647940004
2013-04-09,NZD,3.0,0.030479822195454122
2013-04-09,NZD,4.0,0.03204657116198334
2013-04-09,NZD,5.0,0.03358440079332515
2013-04-10,NZD,0.75,0.02666941553937771
2013-04-10,NZD,1.0,0.026946318117400003
2013-04-10,NZD,2.0,0.028623511107349994
2013-04-10,NZD,3.0,0.030156984032530906
2013-04-10,NZD,4.0,0.031854313838566066
2013-04-10,NZD,5.0,0.03338739896341298
2013-04-11,NZD,0.75,0.026598722671597783
2013-04-11,NZD,1.0,0.026905555441799997
2013-04-11,NZD,2.0,0.0287134609211411
2013-04-11,NZD,3.0,0.030414873316681145
2013-04-11,NZD,4.0,0.03200282997142308
2013-04-11,NZD,5.0,0.033588689182901414
2013-04-12,NZD,0.75,0.02659495905710976
2013-04-12,NZD,1.0,0.02687840210489498
2013-04-12,NZD,2.0,0.028619203755359503
2013-04-12,NZD,3.0,0.030238858750743405
2013-04-12,NZD,4.0,0.03180125620527236
2013-04-12,NZD,5.0,0.03336088137052786
2013-04-15,NZD,0.75,0.02660780736948174
2013-04-15,NZD,1.0,0.02674857695082
2013-04-15,NZD,2.0,0.028325112375109998
2013-04-15,NZD,3.0,0.029914872187133724
2013-04-15,NZD,4.0,0.03143834571282711
2013-04-15,NZD,5.0,0.032980441777332004
2013-04-16,NZD,0.75,0.02658985787874704
2013-04-16,NZD,1.0,0.02678731389966
2013-04-16,NZD,2.0,0.028399835723559995
2013-04-16,NZD,3.0,0.029980820469894927
2013-04-16,NZD,4.0,0.03149147559835787
2013-04-16,NZD,5.0,0.03306030743911709
2013-04-17,NZD,0.75,0.026449595986854937
2013-04-17,NZD,1.0,0.02679787538686
2013-04-17,NZD,2.0,0.02852540642334
2013-04-17,NZD,3.0,0.03013542566381478
2013-04-17,NZD,4.0,0.03164593200863412
2013-04-17,NZD,5.0,0.033236644771498715
2013-04-18,NZD,0.75,0.026389391934249114
2013-04-18,NZD,1.0,0.02666313240907437
2013-04-18,NZD,2.0,0.028266505977157658
2013-04-18,NZD,3.0,0.029891625899947843
2013-04-18,NZD,4.0,0.03135037574776262
2013-04-18,NZD,5.0,0.03288348817752913
2013-04-19,NZD,0.75,0.026412798751869464
2013-04-19,NZD,1.0,0.026710296725573967
2013-04-19,NZD,2.0,0.0283711362186465
2013-04-19,NZD,3.0,0.02999095852606246
2013-04-19,NZD,4.0,0.03147559066687583
2013-04-19,NZD,5.0,0.03300872726430391
2013-04-22,NZD,0.75,0.026412499479609497
2013-04-22,NZD,1.0,0.026723364210379998
2013-04-22,NZD,2.0,0.028576495544740003
2013-04-22,NZD,3.0,0.030139620267501915
2013-04-22,NZD,4.0,0.0316545751911933
2013-04-22,NZD,5.0,0.03320519957928559
2013-04-23,NZD,0.75,0.02644624832118227
2013-04-23,NZD,1.0,0.02669655601952
2013-04-23,NZD,2.0,0.02822582388926
2013-04-23,NZD,3.0,0.029827971037596
2013-04-23,NZD,4.0,0.03129612147604289
2013-04-23,NZD,5.0,0.03280725613632671
2013-04-24,NZD,0.75,0.026446730226456328
2013-04-24,NZD,1.0,0.026673734602279998
2013-04-24,NZD,2.0,0.028175984413719997
2013-04-24,NZD,3.0,0.02978291532633011
2013-04-24,NZD,4.0,0.031198786408478216
