Date,Term,Value
2000-02-08 00:00,304,0.03885
2000-02-08 00:00,335,0.03965
2000-02-08 00:00,365,0.04005
2000-02-08 00:00,547,0.042339286
2000-02-08 00:00,730,0.044717857
2000-02-08 00:00,1095,
2000-02-08 00:00,1460,
2000-02-08 00:00,1825,
2000-02-08 00:00,2190,
2000-02-08 00:00,2555,
2000-02-08 00:00,2920,
2000-02-08 00:00,3285,
2000-02-08 00:00,3650,
2000-02-08 00:00,4380,
2000-02-08 00:00,5475,
2000-02-08 00:00,7300,
2000-02-08 00:00,9125,
2000-02-08 00:00,10950,
2000-02-08 00:00,12775,
2000-02-08 00:00,14600,
2000-02-08 00:00,18250,
2000-02-09 00:00,30,0.03265
2000-02-09 00:00,61,0.0335
2000-02-09 00:00,91,0.0343
2000-02-09 00:00,122,0.0348
2000-02-09 00:00,152,0.0356
2000-02-09 00:00,182,0.0363
2000-02-09 00:00,213,0.03695
2000-02-09 00:00,243,0.03765
2000-02-09 00:00,273,0.0383
2000-02-09 00:00,304,0.03895
2000-02-09 00:00,335,0.03945
2000-02-09 00:00,365,0.04
2000-02-09 00:00,547,0.042416071
2000-02-09 00:00,730,0.044798214
2000-02-09 00:00,1095,
2000-02-09 00:00,1460,
2000-02-09 00:00,1825,
2000-02-09 00:00,2190,
2000-02-09 00:00,2555,
2000-02-09 00:00,2920,
2000-02-09 00:00,3285,
2000-02-09 00:00,3650,
2000-02-09 00:00,4380,
2000-02-09 00:00,5475,
2000-02-09 00:00,7300,
2000-02-09 00:00,9125,
2000-02-09 00:00,10950,
2000-02-09 00:00,12775,
2000-02-09 00:00,14600,
2000-02-09 00:00,18250,
2000-02-10 00:00,30,0.0327
2000-02-10 00:00,61,0.0335
2000-02-10 00:00,91,0.0342
2000-02-10 00:00,122,0.0349
2000-02-10 00:00,152,0.0356
2000-02-10 00:00,182,0.0362
2000-02-10 00:00,213,0.03705
2000-02-10 00:00,243,0.03775
2000-02-10 00:00,273,0.0382
2000-02-10 00:00,304,0.03895
